date,ISIN,BondName,Coupon,MaturityDate,ttm_years,clean_price,ytm_decimal,ytm_percent
2026-01-05,CA135087L518,CAN 0.25 Mar 26,0.25%,2026-03-01,0.1506849315068493,99.7,0.022566059306334596,2.2566059306334596
2026-01-05,CA135087L930,CAN 1 Sep 26,1.00%,2026-09-01,0.6547945205479452,99.145,0.023179311406965164,2.3179311406965164
2026-01-05,CA135087M847,CAN 1.25 Mar 27,1.25%,2027-03-01,1.1506849315068493,98.6,0.0249236706422169,2.49236706422169
2026-01-05,CA135087N837,CAN 2.75 Sep 27,2.75%,2027-09-01,1.6547945205479453,100.22,0.026074063644341505,2.6074063644341505
2026-01-05,CA135087P576,CAN 3.5 Mar 28,3.50%,2028-03-01,2.1534246575342464,101.73,0.0266438894351666,2.66438894351666
2026-01-05,CA135087Q491,CAN 3.25 Sep 28,3.25%,2028-09-01,2.6575342465753424,101.34,0.02716255315971794,2.716255315971794
2026-01-05,CA135087Q988,CAN 4 Mar 29,4.00%,2029-03-01,3.1534246575342464,103.63,0.027865670925053765,2.7865670925053765
2026-01-05,CA135087R895,CAN 3.5 Sep 29,3.50%,2029-09-01,3.6575342465753424,102.22,0.028504545983674356,2.8504545983674356
2026-01-05,CA135087S471,CAN 2.75 Mar 30,2.75%,2030-03-01,4.153424657534247,99.493,0.02878745630587809,2.878745630587809
2026-01-05,CA135087T388,CAN 2.75 Sep 30,2.75%,2030-09-01,4.657534246575342,99.165,0.029393579725941477,2.9393579725941477
2026-01-06,CA135087L518,CAN 0.25 Mar 26,0.25%,2026-03-01,0.14794520547945206,99.71,0.022254042509429306,2.2254042509429306
2026-01-06,CA135087L930,CAN 1 Sep 26,1.00%,2026-09-01,0.6520547945205479,99.145,0.023234405969281946,2.3234405969281946
2026-01-06,CA135087M847,CAN 1.25 Mar 27,1.25%,2027-03-01,1.1479452054794521,98.63,0.024683707111069486,2.4683707111069486
2026-01-06,CA135087N837,CAN 2.75 Sep 27,2.75%,2027-09-01,1.652054794520548,100.3,0.025574785042404402,2.55747850424044
2026-01-06,CA135087P576,CAN 3.5 Mar 28,3.50%,2028-03-01,2.1506849315068495,101.78,0.026395408821664246,2.6395408821664246
2026-01-06,CA135087Q491,CAN 3.25 Sep 28,3.25%,2028-09-01,2.654794520547945,101.41,0.026884421174569573,2.6884421174569573
2026-01-06,CA135087Q988,CAN 4 Mar 29,4.00%,2029-03-01,3.1506849315068495,103.7,0.02762709118684792,2.762709118684792
2026-01-06,CA135087R895,CAN 3.5 Sep 29,3.50%,2029-09-01,3.654794520547945,102.33,0.028185145088090335,2.8185145088090335
2026-01-06,CA135087S471,CAN 2.75 Mar 30,2.75%,2030-03-01,4.1506849315068495,99.45,0.028899132696597052,2.889913269659705
2026-01-06,CA135087T388,CAN 2.75 Sep 30,2.75%,2030-09-01,4.654794520547945,99.12,0.029499187082135725,2.9499187082135725
2026-01-07,CA135087L518,CAN 0.25 Mar 26,0.25%,2026-03-01,0.14520547945205478,99.7,0.023326138209089686,2.3326138209089686
2026-01-07,CA135087L930,CAN 1 Sep 26,1.00%,2026-09-01,0.6493150684931507,99.15,0.023211374396159945,2.3211374396159945
2026-01-07,CA135087M847,CAN 1.25 Mar 27,1.25%,2027-03-01,1.1452054794520548,98.66,0.024442716609255788,2.444271660925579
2026-01-07,CA135087N837,CAN 2.75 Sep 27,2.75%,2027-09-01,1.6493150684931508,100.28,0.025695718656859823,2.5695718656859823
2026-01-07,CA135087P576,CAN 3.5 Mar 28,3.50%,2028-03-01,2.147945205479452,101.78,0.02638460425949085,2.638460425949085
2026-01-07,CA135087Q491,CAN 3.25 Sep 28,3.25%,2028-09-01,2.652054794520548,101.37,0.027034608363545987,2.7034608363545987
2026-01-07,CA135087Q988,CAN 4 Mar 29,4.00%,2029-03-01,3.147945205479452,103.71,0.02758415484794985,2.758415484794985
2026-01-07,CA135087R895,CAN 3.5 Sep 29,3.50%,2029-09-01,3.652054794520548,102.37,0.028065790314519168,2.806579031451917
2026-01-07,CA135087S471,CAN 2.75 Mar 30,2.75%,2030-03-01,4.147945205479452,99.413,0.028995499483670306,2.8995499483670306
2026-01-07,CA135087T388,CAN 2.75 Sep 30,2.75%,2030-09-01,4.652054794520548,99.12,0.02950019584836272,2.950019584836272
2026-01-08,CA135087L518,CAN 0.25 Mar 26,0.25%,2026-03-01,0.14246575342465753,99.72,0.02230535818161683,2.230535818161683
2026-01-08,CA135087L930,CAN 1 Sep 26,1.00%,2026-09-01,0.6465753424657534,99.16,0.02310924086426769,2.310924086426769
2026-01-08,CA135087M847,CAN 1.25 Mar 27,1.25%,2027-03-01,1.1424657534246576,98.67,0.024380918014721198,2.43809180147212
2026-01-08,CA135087N837,CAN 2.75 Sep 27,2.75%,2027-09-01,1.6465753424657534,100.31,0.025505736770094822,2.5505736770094822
2026-01-08,CA135087P576,CAN 3.5 Mar 28,3.50%,2028-03-01,2.1452054794520548,101.8,0.026278385950357697,2.6278385950357697
2026-01-08,CA135087Q491,CAN 3.25 Sep 28,3.25%,2028-09-01,2.649315068493151,101.43,0.02679490193777867,2.679490193777867
2026-01-08,CA135087Q988,CAN 4 Mar 29,4.00%,2029-03-01,3.1452054794520548,103.74,0.027475810697194403,2.7475810697194403
2026-01-08,CA135087R895,CAN 3.5 Sep 29,3.50%,2029-09-01,3.649315068493151,102.34,0.028146627654181744,2.8146627654181744
2026-01-08,CA135087S471,CAN 2.75 Mar 30,2.75%,2030-03-01,4.145205479452055,99.525,0.02870689326489706,2.870689326489706
2026-01-08,CA135087T388,CAN 2.75 Sep 30,2.75%,2030-09-01,4.64931506849315,99.21,0.029291711709007684,2.9291711709007684
2026-01-09,CA135087L518,CAN 0.25 Mar 26,0.25%,2026-03-01,0.13972602739726028,99.73,0.021970092324539392,2.197009232453939
2026-01-09,CA135087L930,CAN 1 Sep 26,1.00%,2026-09-01,0.6438356164383562,99.19,0.022689381765354844,2.2689381765354844
2026-01-09,CA135087M847,CAN 1.25 Mar 27,1.25%,2027-03-01,1.1397260273972603,98.67,0.024409174517489474,2.4409174517489474
2026-01-09,CA135087N837,CAN 2.75 Sep 27,2.75%,2027-09-01,1.643835616438356,100.3,0.025564579599188564,2.5564579599188564
2026-01-09,CA135087P576,CAN 3.5 Mar 28,3.50%,2028-03-01,2.1424657534246574,101.79,0.026315165713417743,2.6315165713417743
2026-01-09,CA135087Q491,CAN 3.25 Sep 28,3.25%,2028-09-01,2.6465753424657534,101.42,0.02682810344906783,2.682810344906783
2026-01-09,CA135087Q988,CAN 4 Mar 29,4.00%,2029-03-01,3.1424657534246574,103.73,0.02749808756667771,2.749808756667771
2026-01-09,CA135087R895,CAN 3.5 Sep 29,3.50%,2029-09-01,3.6465753424657534,102.31,0.02822761028236731,2.822761028236731
2026-01-09,CA135087S471,CAN 2.75 Mar 30,2.75%,2030-03-01,4.142465753424657,99.51,0.028746310774932615,2.8746310774932615
2026-01-09,CA135087T388,CAN 2.75 Sep 30,2.75%,2030-09-01,4.646575342465753,99.255,0.02918788560038954,2.918788560038954
2026-01-12,CA135087L518,CAN 0.25 Mar 26,0.25%,2026-03-01,0.13150684931506848,99.73,0.023191544929392682,2.3191544929392682
2026-01-12,CA135087L930,CAN 1 Sep 26,1.00%,2026-09-01,0.6356164383561644,99.18,0.023013123361829146,2.3013123361829146
2026-01-12,CA135087M847,CAN 1.25 Mar 27,1.25%,2027-03-01,1.1315068493150684,98.67,0.02449478089663315,2.449478089663315
2026-01-12,CA135087N837,CAN 2.75 Sep 27,2.75%,2027-09-01,1.6356164383561644,100.32,0.025428987235592837,2.5428987235592837
2026-01-12,CA135087P576,CAN 3.5 Mar 28,3.50%,2028-03-01,2.1342465753424658,101.81,0.026186432174341023,2.6186432174341023
2026-01-12,CA135087Q491,CAN 3.25 Sep 28,3.25%,2028-09-01,2.638356164383562,101.45,0.026693164500808608,2.669316450080861
2026-01-12,CA135087Q988,CAN 4 Mar 29,4.00%,2029-03-01,3.1342465753424658,103.76,0.02736849737360969,2.736849737360969
2026-01-12,CA135087R895,CAN 3.5 Sep 29,3.50%,2029-09-01,3.638356164383562,102.35,0.028097998409889025,2.8097998409889025
2026-01-12,CA135087S471,CAN 2.75 Mar 30,2.75%,2030-03-01,4.134246575342465,99.54,0.028670680618650968,2.8670680618650968
2026-01-12,CA135087T388,CAN 2.75 Sep 30,2.75%,2030-09-01,4.638356164383562,99.233,0.02924169622921613,2.924169622921613
2026-01-13,CA135087L518,CAN 0.25 Mar 26,0.25%,2026-03-01,0.12876712328767123,99.74,0.022846552372378204,2.2846552372378204
2026-01-13,CA135087L930,CAN 1 Sep 26,1.00%,2026-09-01,0.6328767123287671,99.17,0.023230402490765245,2.3230402490765245
2026-01-13,CA135087M847,CAN 1.25 Mar 27,1.25%,2027-03-01,1.1287671232876713,98.68,0.024432385609151508,2.443238560915151
2026-01-13,CA135087N837,CAN 2.75 Sep 27,2.75%,2027-09-01,1.632876712328767,100.3,0.02555085864217932,2.555085864217932
2026-01-13,CA135087P576,CAN 3.5 Mar 28,3.50%,2028-03-01,2.1315068493150684,101.78,0.026319262663375698,2.6319262663375698
2026-01-13,CA135087Q491,CAN 3.25 Sep 28,3.25%,2028-09-01,2.6356164383561644,101.42,0.026804791148254514,2.6804791148254514
2026-01-13,CA135087Q988,CAN 4 Mar 29,4.00%,2029-03-01,3.1315068493150684,103.72,0.02748916893761577,2.748916893761577
2026-01-13,CA135087R895,CAN 3.5 Sep 29,3.50%,2029-09-01,3.6356164383561644,102.29,0.02826539097399139,2.826539097399139
2026-01-13,CA135087S471,CAN 2.75 Mar 30,2.75%,2030-03-01,4.131506849315069,99.503,0.02876717623231717,2.876717623231717
2026-01-13,CA135087T388,CAN 2.75 Sep 30,2.75%,2030-09-01,4.635616438356164,99.2,0.029319556760173393,2.9319556760173393
2026-01-14,CA135087L518,CAN 0.25 Mar 26,0.25%,2026-03-01,0.12602739726027398,99.75,0.02248671487222631,2.248671487222631
2026-01-14,CA135087L930,CAN 1 Sep 26,1.00%,2026-09-01,0.6301369863013698,99.2,0.022802010173696763,2.2802010173696763
2026-01-14,CA135087M847,CAN 1.25 Mar 27,1.25%,2027-03-01,1.126027397260274,98.67,0.024552559504964266,2.4552559504964266
2026-01-14,CA135087N837,CAN 2.75 Sep 27,2.75%,2027-09-01,1.63013698630137,100.31,0.025484540408233558,2.548454040823356
2026-01-14,CA135087P576,CAN 3.5 Mar 28,3.50%,2028-03-01,2.128767123287671,101.81,0.026164146883635775,2.6164146883635775
2026-01-14,CA135087Q491,CAN 3.25 Sep 28,3.25%,2028-09-01,2.632876712328767,101.43,0.026759699900525957,2.6759699900525957
2026-01-14,CA135087Q988,CAN 4 Mar 29,4.00%,2029-03-01,3.128767123287671,103.76,0.027347410343480538,2.734741034348054
2026-01-14,CA135087R895,CAN 3.5 Sep 29,3.50%,2029-09-01,3.632876712328767,102.33,0.028145460193843563,2.8145460193843563
2026-01-14,CA135087S471,CAN 2.75 Mar 30,2.75%,2030-03-01,4.1287671232876715,99.515,0.028736761964266888,2.873676196426689
2026-01-14,CA135087T388,CAN 2.75 Sep 30,2.75%,2030-09-01,4.632876712328767,99.21,0.02929713582135185,2.929713582135185
2026-01-15,CA135087L518,CAN 0.25 Mar 26,0.25%,2026-03-01,0.1232876712328767,99.76,0.02211104695555899,2.211104695555899
2026-01-15,CA135087L930,CAN 1 Sep 26,1.00%,2026-09-01,0.6273972602739726,99.21,0.02269511348319342,2.269511348319342
2026-01-15,CA135087M847,CAN 1.25 Mar 27,1.25%,2027-03-01,1.1232876712328768,98.73,0.02403191746711797,2.403191746711797
2026-01-15,CA135087N837,CAN 2.75 Sep 27,2.75%,2027-09-01,1.6273972602739726,100.35,0.025229175985931773,2.5229175985931773
2026-01-15,CA135087P576,CAN 3.5 Mar 28,3.50%,2028-03-01,2.126027397260274,101.84,0.026008701678670088,2.6008701678670088
2026-01-15,CA135087Q491,CAN 3.25 Sep 28,3.25%,2028-09-01,2.6301369863013697,101.48,0.02655747760581506,2.655747760581506
2026-01-15,CA135087Q988,CAN 4 Mar 29,4.00%,2029-03-01,3.126027397260274,103.79,0.027238315598874463,2.7238315598874463
2026-01-15,CA135087R895,CAN 3.5 Sep 29,3.50%,2029-09-01,3.6301369863013697,102.43,0.027852921080267157,2.7852921080267157
2026-01-15,CA135087S471,CAN 2.75 Mar 30,2.75%,2030-03-01,4.126027397260274,99.64,0.028413399400312622,2.8413399400312622
2026-01-15,CA135087T388,CAN 2.75 Sep 30,2.75%,2030-09-01,4.63013698630137,99.37,0.028924701568871614,2.8924701568871614
2026-01-16,CA135087L518,CAN 0.25 Mar 26,0.25%,2026-03-01,0.12054794520547946,99.77,0.021718473950801842,2.171847395080184
2026-01-16,CA135087L930,CAN 1 Sep 26,1.00%,2026-09-01,0.6246575342465753,99.22,0.022587307742540697,2.2587307742540697
2026-01-16,CA135087M847,CAN 1.25 Mar 27,1.25%,2027-03-01,1.1205479452054794,98.72,0.024151637904249013,2.4151637904249013
2026-01-16,CA135087N837,CAN 2.75 Sep 27,2.75%,2027-09-01,1.6246575342465754,100.37,0.025099129342528892,2.509912934252889
2026-01-16,CA135087P576,CAN 3.5 Mar 28,3.50%,2028-03-01,2.1232876712328768,101.83,0.026045457861118892,2.6045457861118892
2026-01-16,CA135087Q491,CAN 3.25 Sep 28,3.25%,2028-09-01,2.627397260273973,101.47,0.0265906646966243,2.65906646966243
2026-01-16,CA135087Q988,CAN 4 Mar 29,4.00%,2029-03-01,3.1232876712328768,103.78,0.027260517053507405,2.7260517053507405
2026-01-16,CA135087R895,CAN 3.5 Sep 29,3.50%,2029-09-01,3.627397260273973,102.42,0.02787648769954676,2.787648769954676
2026-01-16,CA135087S471,CAN 2.75 Mar 30,2.75%,2030-03-01,4.123287671232877,99.613,0.028483877725896223,2.8483877725896223
2026-01-16,CA135087T388,CAN 2.75 Sep 30,2.75%,2030-09-01,4.627397260273972,99.37,0.02892540871321958,2.892540871321958
2026-01-19,CA135087L518,CAN 0.25 Mar 26,0.25%,2026-03-01,0.11232876712328767,99.78,0.022228528349857557,2.2228528349857557
2026-01-19,CA135087L930,CAN 1 Sep 26,1.00%,2026-09-01,0.6164383561643836,99.215,0.022837058080829253,2.2837058080829253
2026-01-19,CA135087M847,CAN 1.25 Mar 27,1.25%,2027-03-01,1.1123287671232878,98.73,0.024144380950066102,2.41443809500661
2026-01-19,CA135087N837,CAN 2.75 Sep 27,2.75%,2027-09-01,1.6164383561643836,100.33,0.02533988461563985,2.533988461563985
2026-01-19,CA135087P576,CAN 3.5 Mar 28,3.50%,2028-03-01,2.115068493150685,101.8,0.026156325779756573,2.6156325779756573
2026-01-19,CA135087Q491,CAN 3.25 Sep 28,3.25%,2028-09-01,2.6191780821917807,101.45,0.026651239393481907,2.6651239393481907
2026-01-19,CA135087Q988,CAN 4 Mar 29,4.00%,2029-03-01,3.115068493150685,103.74,0.02736033582892161,2.736033582892161
2026-01-19,CA135087R895,CAN 3.5 Sep 29,3.50%,2029-09-01,3.6191780821917807,102.32,0.028149337194169233,2.8149337194169233
2026-01-19,CA135087S471,CAN 2.75 Mar 30,2.75%,2030-03-01,4.115068493150685,99.583,0.0285634132059156,2.85634132059156
2026-01-19,CA135087T388,CAN 2.75 Sep 30,2.75%,2030-09-01,4.619178082191781,99.28,0.029137935071745558,2.9137935071745558
